model,risk_type,t,K,moneyness,MR
GBM,entl,0.2,15.600000000000001,0.641025641025641,-0.011755166657776256
GBM,entl,0.25,15.600000000000001,0.641025641025641,-0.00841139590907133
GBM,entl,0.30000000000000004,15.600000000000001,0.641025641025641,-0.005603923513888832
GBM,entl,0.35000000000000003,15.600000000000001,0.641025641025641,-0.002541773511618979
GBM,entl,0.4,15.600000000000001,0.641025641025641,-0.00022605059822388516
GBM,entl,0.45,15.600000000000001,0.641025641025641,0.001550873418690916
GBM,entl,0.5,15.600000000000001,0.641025641025641,0.0019429962769356422
GBM,entl,0.55,15.600000000000001,0.641025641025641,0.0027028655653007455
GBM,entl,0.6000000000000001,15.600000000000001,0.641025641025641,0.0035213356141623716
GBM,entl,0.65,15.600000000000001,0.641025641025641,0.0038131757238076265
GBM,entl,0.7000000000000001,15.600000000000001,0.641025641025641,0.0044198040822685785
GBM,entl,0.75,15.600000000000001,0.641025641025641,0.003795922174836961
GBM,entl,0.8,15.600000000000001,0.641025641025641,0.00379874522477857
GBM,entl,0.8500000000000001,15.600000000000001,0.641025641025641,0.003337827056984103
GBM,entl,0.9,15.600000000000001,0.641025641025641,0.0032752413060097778
GBM,entl,0.9500000000000001,15.600000000000001,0.641025641025641,0.0014155379591936099
GBM,entl,1.0,15.600000000000001,0.641025641025641,0.0
GBM,entl,0.0,16.0,0.625,-0.03161204448959633
GBM,entl,0.05,16.0,0.625,-0.02744128740103425
GBM,entl,0.1,16.0,0.625,-0.023164292540997063
GBM,entl,0.15000000000000002,16.0,0.625,-0.01910928132413732
GBM,entl,0.2,16.0,0.625,-0.014563309532766756
GBM,entl,0.25,16.0,0.625,-0.011515022591879266
GBM,entl,0.30000000000000004,16.0,0.625,-0.008892313618021713
GBM,entl,0.35000000000000003,16.0,0.625,-0.005938200837184319
GBM,entl,0.4,16.0,0.625,-0.0036832897782306546
GBM,entl,0.45,16.0,0.625,-0.0019416520408083824
GBM,entl,0.5,16.0,0.625,-0.001451494458718204
GBM,entl,0.55,16.0,0.625,-0.0006444803415970881
GBM,entl,0.6000000000000001,16.0,0.625,0.0002430230491894718
GBM,entl,0.65,16.0,0.625,0.0007488452218988276
GBM,entl,0.7000000000000001,16.0,0.625,0.0017018140200534837
GBM,entl,0.75,16.0,0.625,0.0014160306006520296
GBM,entl,0.8,16.0,0.625,0.0018495066741226213
GBM,entl,0.8500000000000001,16.0,0.625,0.0017248532116856477
GBM,entl,0.9,16.0,0.625,0.002153853567904583
GBM,entl,0.9500000000000001,16.0,0.625,0.0009279136601527312
GBM,entl,1.0,16.0,0.625,0.0
